Country,j_soldtocustomercode,Customer_Name,SalesRep_Code,yearmonth,Customer_MTD,UserKey_4Map,Customer_QTD,Customer_Total_MTD,Customer_Total_QTD,Customer_Max_MTD,Customer_Max_QTD,Customer_Percent_MTD,Customer_Percent_QTD,Manager_Id
PH,WPC05452,ONE AYALA TOWER MAKA,KLNATL09,2024-08-01,1013.58,PH_KLNATL09,8544.33,2572645.76,5273463.49,244201.94,509872.33,0.0041505812771184,0.0167577832670386,0055h000009A3SBAA0
PH,WPC02658,SAN LORENZO PLACE,KLNATL09,2024-08-01,3388.77,PH_KLNATL09,8508.06,2572645.76,5273463.49,244201.94,509872.33,0.0138769167845267,0.0166866478124043,0055h000009A3SBAA0
PH,WPC00233,DON JACINTO MAKATI,KLNATL09,2024-08-01,4269.150000000001,PH_KLNATL09,8185.0,2572645.76,5273463.49,244201.94,509872.33,0.0174820478494151,0.0160530382184104,0055h000009A3SBAA0
PH,WPC00221,WALTERMART MAKATI,KLNATL09,2024-08-01,679.72,PH_KLNATL09,8085.82,2572645.76,5273463.49,244201.94,509872.33,0.0027834340709987,0.0158585189355147,0055h000009A3SBAA0
PH,WPC01390,CENTURY CITY MALL,KLNATL09,2024-08-01,3119.9800000000005,PH_KLNATL09,8069.660000000001,2572645.76,5273463.49,244201.94,509872.33,0.0127762293780303,0.015826824726888,0055h000009A3SBAA0
PH,WPC02262,VENICE GRAND CANAL T,KLNATL09,2024-08-01,1010.92,PH_KLNATL09,7865.54,2572645.76,5273463.49,244201.94,509872.33,0.00413968865276,0.0154264892154473,0055h000009A3SBAA0
PH,MDC00218,MDC MAKATI A.P. REYES,KLNATL09,2024-08-01,3680.72,PH_KLNATL09,7772.44,2572645.76,5273463.49,244201.94,509872.33,0.0150724437324289,0.0152438944862922,0055h000009A3SBAA0
PH,WPC03029,HIGH STREET PLAZA BG,KLNATL09,2024-08-01,1359.45,PH_KLNATL09,7738.87,2572645.76,5273463.49,244201.94,509872.33,0.0055669090917131,0.015178054474931,0055h000009A3SBAA0
PH,WPC01069,FORBESWOOD PARKLANE,KLNATL09,2024-08-01,4758.07,PH_KLNATL09,7424.99,2572645.76,5273463.49,244201.94,509872.33,0.0194841613461383,0.0145624493880654,0055h000009A3SBAA0
PH,WPC01234,STAMFORD RESIDENCES,KLNATL09,2024-08-01,5513.24,PH_KLNATL09,7424.57,2572645.76,5273463.49,244201.94,509872.33,0.0225765610215872,0.0145616256524451,0055h000009A3SBAA0
PH,MDC00031,MDC GUADALUPE,KLNATL09,2024-08-01,3579.29,PH_KLNATL09,7158.58,2572645.76,5273463.49,244201.94,509872.33,0.0146570907667645,0.0140399460390407,0055h000009A3SBAA0
PH,WPC00042,GUADALUPE,KLNATL09,2024-08-01,2004.52,PH_KLNATL09,6693.290000000001,2572645.76,5273463.49,244201.94,509872.33,0.008208452398044,0.0131273842610757,0055h000009A3SBAA0
PH,WPC03940,SM HQ RETAIL BLDG PA,KLNATL09,2024-08-01,2718.9,PH_KLNATL09,6379.42,2572645.76,5273463.49,244201.94,509872.33,0.0111338181834263,0.012511798786963,0055h000009A3SBAA0
PH,MDC00254,MDC METRO POINT EDSA,KLNATL09,2024-08-01,3811.65,PH_KLNATL09,6188.01,2572645.76,5273463.49,244201.94,509872.33,0.0156085983592104,0.0121363910844112,0055h000009A3SBAA0
PH,WPC03941,BAYANI RD FORT BONIF,KLNATL09,2024-08-01,679.72,PH_KLNATL09,6065.54,2572645.76,5273463.49,244201.94,509872.33,0.0027834340709987,0.0118961937000974,0055h000009A3SBAA0
PH,WPC02767,ECOTOWER 32ND ST BGC,KLNATL09,2024-08-01,1342.12,PH_KLNATL09,5699.69,2572645.76,5273463.49,244201.94,509872.33,0.0054959432345213,0.0111786611366025,0055h000009A3SBAA0
PH,WPC02886,THREE CENTRAL VALERO,KLNATL09,2024-08-01,720.0,PH_KLNATL09,5506.65,2572645.76,5273463.49,244201.94,509872.33,0.002948379525568,0.0108000565553341,0055h000009A3SBAA0
PH,WPC03518,AVIDA TOWERS ASTEN M,KLNATL09,2024-08-01,3895.42,PH_KLNATL09,5385.82,2572645.76,5273463.49,244201.94,509872.33,0.0159516341270671,0.0105630756624898,0055h000009A3SBAA0
PH,WPC02528,W MALL,KLNATL09,2024-08-01,2590.6499999999996,PH_KLNATL09,5135.17,2572645.76,5273463.49,244201.94,509872.33,0.0106086380804345,0.0100714820119773,0055h000009A3SBAA0
PH,WPC01082,SMC ACACIA EST,KLNATL09,2024-08-01,2039.17,PH_KLNATL09,4758.07,2572645.76,5273463.49,244201.94,509872.33,0.0083503431627119,0.0093318851015115,0055h000009A3SBAA0
PH,WPC02644,VILLA BUILDING MAKAT,KLNATL09,2024-08-01,2187.45,PH_KLNATL09,4706.1,2572645.76,5273463.49,244201.94,509872.33,0.0089575455461164,0.0092299576248822,0055h000009A3SBAA0
PH,SSD00068,SPM      - PASAY BALABAG MERVILLE,KLNATL09,2024-08-01,4019.17,PH_KLNATL09,4698.89,2572645.76,5273463.49,244201.94,509872.33,0.0164583868580241,0.009215816830068,0055h000009A3SBAA0
PH,MDC00228,MDC GUADALUPE ARCADIA,KLNATL09,2024-08-01,1147.84,PH_KLNATL09,4382.56,2572645.76,5273463.49,244201.94,509872.33,0.0047003721592056,0.008595406618751,0055h000009A3SBAA0
PH,WPC01263,TWO ECOM CENTER,KLNATL09,2024-08-01,2187.45,PH_KLNATL09,4357.57,2572645.76,5273463.49,244201.94,509872.33,0.0089575455461164,0.0085463943493462,0055h000009A3SBAA0
PH,WPC00712,SUPERMARKET-SM MAKAT,KLNATL09,2024-08-01,2718.9,PH_KLNATL09,4078.35,2572645.76,5273463.49,244201.94,509872.33,0.0111338181834263,0.007998767063904,0055h000009A3SBAA0
PH,WPC05578,JP RIZAL ST PADRE GA,KLNATL09,2024-08-01,2353.05,PH_KLNATL09,3512.25,2572645.76,5273463.49,244201.94,509872.33,0.0096356728369971,0.0068884891243264,0055h000009A3SBAA0
PH,SSD00434,STM-R    - RS TAGUIG MCKINLEY,KLNATL09,2024-08-01,1304.36,PH_KLNATL09,3509.13,2572645.76,5273463.49,244201.94,509872.33,0.0053413171082916,0.0068823699454332,0055h000009A3SBAA0
PH,WPC03258,6780 BLDG AYALA AVE,KLNATL09,2024-08-01,1219.72,PH_KLNATL09,3433.04,2572645.76,5273463.49,244201.94,509872.33,0.0049947187151748,0.0067331365088982,0055h000009A3SBAA0
PH,WPC04649,THA BLDG BUENDIA AVE,KLNATL09,2024-08-01,2039.17,PH_KLNATL09,3398.62,2572645.76,5273463.49,244201.94,509872.33,0.0083503431627119,0.0066656294135435,0055h000009A3SBAA0
PH,MDC00275,MDC MAKATI DELA ROSA,KLNATL09,2024-08-01,2039.17,PH_KLNATL09,3398.62,2572645.76,5273463.49,244201.94,509872.33,0.0083503431627119,0.0066656294135435,0055h000009A3SBAA0
PH,WPC02829,BONIFACIO TECH CENTE,KLNATL09,2024-08-01,679.72,PH_KLNATL09,3346.6400000000003,2572645.76,5273463.49,244201.94,509872.33,0.0027834340709987,0.0065636823241614,0055h000009A3SBAA0
PH,WPC02498,ASTER BUILDING COMEM,KLNATL09,2024-08-01,1176.52,PH_KLNATL09,3346.64,2572645.76,5273463.49,244201.94,509872.33,0.0048178159436407,0.0065636823241614,0055h000009A3SBAA0
PH,WPC01230,SVI AURA PREMIER,KLNATL09,2024-08-01,2718.9,PH_KLNATL09,2718.9,2572645.76,5273463.49,244201.94,509872.33,0.0111338181834263,0.005332511375936,0055h000009A3SBAA0
PH,WPC03724,SMC AIR MALL,KLNATL09,2024-08-01,2039.17,PH_KLNATL09,2718.8900000000003,2572645.76,5273463.49,244201.94,509872.33,0.0083503431627119,0.0053324917631831,0055h000009A3SBAA0
PH,WPC00243,SM MALL OF ASIA 1,KLNATL09,2024-08-01,2039.17,PH_KLNATL09,2718.8900000000003,2572645.76,5273463.49,244201.94,509872.33,0.0083503431627119,0.0053324917631831,0055h000009A3SBAA0
PH,SSD00144,SMG      - MAKATI GUADALUPE NUEVO,KLNATL09,2024-08-01,2718.89,PH_KLNATL09,2718.89,2572645.76,5273463.49,244201.94,509872.33,0.0111337772337107,0.0053324917631831,0055h000009A3SBAA0
PH,WPC05190,VALENZUELA BLDG MALI,KLNATL09,2024-08-01,662.4,PH_KLNATL09,2666.92,2572645.76,5273463.49,244201.94,509872.33,0.0027125091635226,0.0052305642865538,0055h000009A3SBAA0
PH,WPC03636,PMI TOWER LAPAZ MAKA,KLNATL09,2024-08-01,828.0,PH_KLNATL09,2666.92,2572645.76,5273463.49,244201.94,509872.33,0.0033906364544032,0.0052305642865538,0055h000009A3SBAA0
PH,WPC03453,BARRETTO BLDG BICUTA,KLNATL09,2024-08-01,1176.52,PH_KLNATL09,2666.92,2572645.76,5273463.49,244201.94,509872.33,0.0048178159436407,0.0052305642865538,0055h000009A3SBAA0
PH,WPC03297,RUDEX BLDG BANGKAL M,KLNATL09,2024-08-01,1673.3200000000002,PH_KLNATL09,2501.32,2572645.76,5273463.49,244201.94,509872.33,0.0068521978162827,0.0049057770991416,0055h000009A3SBAA0
PH,SSD00119,SPB      - PASAY QUIRINO AVE,KLNATL09,2024-08-01,1579.72,PH_KLNATL09,2119.7200000000003,2572645.76,5273463.49,244201.94,509872.33,0.0064689084779588,0.0041573544498874,0055h000009A3SBAA0
PH,WPC00087,SHAW-KALENTONG,KLNATL09,2024-08-01,679.72,PH_KLNATL09,2039.17,2572645.76,5273463.49,244201.94,509872.33,0.0027834340709987,0.0039993737255755,0055h000009A3SBAA0
PH,WPC03387,LIWAYWAY ST STA ANA,KLNATL09,2024-08-01,1507.72,PH_KLNATL09,2004.52,2572645.76,5273463.49,244201.94,509872.33,0.006174070525402,0.003931415536905,0055h000009A3SBAA0
PH,WPC01985,ORIENTAL GARDENS MAK,KLNATL09,2024-08-01,1821.6,PH_KLNATL09,1987.2,2572645.76,5273463.49,244201.94,509872.33,0.0074594001996871,0.0038974462489462,0055h000009A3SBAA0
PH,MDC00025,MDC PASAY LIBERTAD-MASAGANA,KLNATL09,2024-08-01,1359.45,PH_KLNATL09,1770.45,2572645.76,5273463.49,244201.94,509872.33,0.0055669090917131,0.0034723398306395,0055h000009A3SBAA0
PH,SSD00453,SMD      - MAKATI DIAN,KLNATL09,2024-08-01,207.0,PH_KLNATL09,1589.4,2572645.76,5273463.49,244201.94,509872.33,0.0008476591136008,0.0031172509400539,0055h000009A3SBAA0
PH,SSD00809,STC-MT   - RPI TAGUIG METRO LAWTON AVE,KLNATL09,2024-08-01,1428.45,PH_KLNATL09,1428.45,2572645.76,5273463.49,244201.94,509872.33,0.0058494621295801,0.002801583682723,0055h000009A3SBAA0
PH,WPC01313,SSM FTI,KLNATL09,2024-08-01,679.72,PH_KLNATL09,1359.44,2572645.76,5273463.49,244201.94,509872.33,0.0027834340709987,0.0026662360752151,0055h000009A3SBAA0
PH,SSD00888,SMK-R    - RS ONE AYALA MAKATI,KLNATL09,2024-08-01,180.0,PH_KLNATL09,180.0,2572645.76,5273463.49,244201.94,509872.33,0.000737094881392,0.0003530295515349,0055h000009A3SBAA0
PH,MDC01195,MDC KATIPUNAN AVENUE LOYOLA HEIGHTS BRANCH,KLNATL08,2024-08-01,55683.41,PH_KLNATL08,140666.92,1148095.9,2683137.56,67231.51999999999,140666.92,0.8282336915779981,1.0,0055h000009A4xKAAS
PH,MDC00345,MDC QUEZON CITY TRINOMA MALL LEVEL M1,KLNATL08,2024-08-01,67231.51999999999,PH_KLNATL08,120274.72,1148095.9,2683137.56,67231.51999999999,140666.92,1.0,0.8550320146342862,0055h000009A4xKAAS
PH,MDC00392,MDC QUEZON CITY WEST AVENUE,KLNATL08,2024-08-01,24531.85,PH_KLNATL08,114901.88,1148095.9,2683137.56,67231.51999999999,140666.92,0.3648861426902144,0.8168365383986512,0055h000009A4xKAAS
PH,MDC01004,MDC-QUEZON CITY VASRA VISAYAS AVENUE,KLNATL08,2024-08-01,24465.25,PH_KLNATL08,84197.07,1148095.9,2683137.56,67231.51999999999,140666.92,0.3638955359033977,0.5985562916995695,0055h000009A4xKAAS
PH,MDC00237,MDC Q-PLAZA CONGRESSIONAL,KLNATL08,2024-08-01,24432.58,PH_KLNATL08,67742.04999999999,1148095.9,2683137.56,67231.51999999999,140666.92,0.3634096031147296,0.4815776872060608,0055h000009A4xKAAS
PH,MDC00151,MDC EVER GOTESCO COMMONWEALTH,KLNATL08,2024-08-01,28540.83,PH_KLNATL08,66989.23000000001,1148095.9,2683137.56,67231.51999999999,140666.92,0.4245156141048128,0.4762258958964908,0055h000009A4xKAAS
PH,MDC00455,MDC QUEZON CITY DON ANTONIO HEIGHTS,KLNATL08,2024-08-01,39385.280000000006,PH_KLNATL08,65052.560000000005,1148095.9,2683137.56,67231.51999999999,140666.92,0.5858157007308479,0.4624581244829985,0055h000009A4xKAAS
PH,MDC00157,MDC V.LUNA EAST AVENUE,KLNATL08,2024-08-01,38858.23,PH_KLNATL08,61105.0,1148095.9,2683137.56,67231.51999999999,140666.92,0.5779763717970382,0.4343949522744935,0055h000009A4xKAAS
PH,MDC00127,MDC NOVA LAGRO QUIRINO HWAY,KLNATL08,2024-08-01,22978.9,PH_KLNATL08,58835.36,1148095.9,2683137.56,67231.51999999999,140666.92,0.3417876020057259,0.4182600998159339,0055h000009A4xKAAS
PH,MDC01022,MDC QUEZON CITY PUREGOLD BALINTAWAK,KLNATL08,2024-08-01,27741.61,PH_KLNATL08,55742.58,1148095.9,2683137.56,67231.51999999999,140666.92,0.4126280351834973,0.3962735517348357,0055h000009A4xKAAS
PH,MDC00376,MDC QUEZON CITY WALTERMART,KLNATL08,2024-08-01,20405.1,PH_KLNATL08,54878.29,1148095.9,2683137.56,67231.51999999999,140666.92,0.3035049631482376,0.3901293210941136,0055h000009A4xKAAS
PH,MDC00158,MDC COMMONWEALTH TANDANG SORA,KLNATL08,2024-08-01,21456.65,PH_KLNATL08,54712.78,1148095.9,2683137.56,67231.51999999999,140666.92,0.3191456923776229,0.388952711838718,0055h000009A4xKAAS
PH,MDC00354,MDC TRINOMA MALL LANDMARK LEVEL P1,KLNATL08,2024-08-01,21370.42,PH_KLNATL08,52176.119999999995,1148095.9,2683137.56,67231.51999999999,140666.92,0.3178631094462835,0.3709196163532975,0055h000009A4xKAAS
PH,MDC01019,MDC QUEZON CITY FAIRVIEW DAHLIA,KLNATL08,2024-08-01,27823.390000000003,PH_KLNATL08,45980.53,1148095.9,2683137.56,67231.51999999999,140666.92,0.4138444289226245,0.3268752170019788,0055h000009A4xKAAS
PH,MDC00336,MDC QC CULIAT TANDANG SORA,KLNATL08,2024-08-01,23438.05,PH_KLNATL08,43271.74,1148095.9,2683137.56,67231.51999999999,140666.92,0.3486169879842074,0.3076184507345436,0055h000009A4xKAAS
PH,MDC00494,MDC QUEZON CITY NORTHRIDGE PLAZA,KLNATL08,2024-08-01,17719.329999999998,PH_KLNATL08,42600.03999999999,1148095.9,2683137.56,67231.51999999999,140666.92,0.2635568852228835,0.3028433408508553,0055h000009A4xKAAS
PH,MDC00026,MDC CONGRESSIONAL,KLNATL08,2024-08-01,24794.95,PH_KLNATL08,41566.66,1148095.9,2683137.56,67231.51999999999,140666.92,0.3687994857174135,0.2954970507636053,0055h000009A4xKAAS
PH,MDC01081,MDC QUEZON CITY VISAYAS AVENUE,KLNATL08,2024-08-01,25735.18,PH_KLNATL08,37789.55,1148095.9,2683137.56,67231.51999999999,140666.92,0.3827844439631888,0.2686456062306617,0055h000009A4xKAAS
PH,MDC01066,MDC QUEZON CITY FAIRVIEW TERRACES,KLNATL08,2024-08-01,7626.71,PH_KLNATL08,34144.06,1148095.9,2683137.56,67231.51999999999,140666.92,0.1134394998060433,0.2427298472163888,0055h000009A4xKAAS
PH,MDC00090,MDC BROADWAY CENTRUM AURORA,KLNATL08,2024-08-01,11413.11,PH_KLNATL08,34062.56,1148095.9,2683137.56,67231.51999999999,140666.92,0.1697583216919683,0.2421504643735712,0055h000009A4xKAAS
PH,MDC00160,MDC NOVALICHES STA. QUITERIA,KLNATL08,2024-08-01,11494.89,PH_KLNATL08,32975.83,1148095.9,2683137.56,67231.51999999999,140666.92,0.1709747154310954,0.2344249095665135,0055h000009A4xKAAS
PH,MDC00121,MDC FAIRVIEW COMMONWEALTH,KLNATL08,2024-08-01,21196.089999999997,PH_KLNATL08,32955.71,1148095.9,2683137.56,67231.51999999999,140666.92,0.3152701292488999,0.2342818766487529,0055h000009A4xKAAS
PH,MDC01125,MDC PALIGSAHAN,KLNATL08,2024-08-01,17905.5,PH_KLNATL08,32080.24,1148095.9,2683137.56,67231.51999999999,140666.92,0.266325973293479,0.2280581674781817,0055h000009A4xKAAS
PH,MDC01115,MDC KALOOKAN CITY VICAS,KLNATL08,2024-08-01,20617.01,PH_KLNATL08,31051.92,1148095.9,2683137.56,67231.51999999999,140666.92,0.3066569073553595,0.2207478488901299,0055h000009A4xKAAS
PH,MDC00288,MDC QC PROJECT 8,KLNATL08,2024-08-01,22038.120000000003,PH_KLNATL08,29552.620000000003,1148095.9,2683137.56,67231.51999999999,140666.92,0.3277944630732728,0.2100893372798665,0055h000009A4xKAAS
PH,MDC01117,MDC - QUEZON CITY SIKATUNA VILLAGE V. LUNA EXT.,KLNATL08,2024-08-01,16029.02,PH_KLNATL08,29327.14,1148095.9,2683137.56,67231.51999999999,140666.92,0.2384152552255252,0.2084864017780441,0055h000009A4xKAAS
PH,SSD00121,CQO-R    - RP RS QUEZON CITY EDSA ORTIGAS,KLNATL08,2024-08-01,20511.43,PH_KLNATL08,27385.24,1148095.9,2683137.56,67231.51999999999,140666.92,0.3050865129927154,0.1946814503367245,0055h000009A4xKAAS
PH,MDC01198,MDC BULACAN SAN JOSE DEL MONTE CITY EB TOWN CENTER,KLNATL08,2024-08-01,10988.839999999998,PH_KLNATL08,26935.01,1148095.9,2683137.56,67231.51999999999,140666.92,0.1634477399886243,0.1914807688971934,0055h000009A4xKAAS
PH,MDC01147,MDC QUEZON CITY HOLY SPIRIT COMMONWEALTH AVENUE,KLNATL08,2024-08-01,14119.27,PH_KLNATL08,26825.64,1148095.9,2683137.56,67231.51999999999,140666.92,0.2100096799834364,0.190703258449108,0055h000009A4xKAAS
PH,WPC04150,NORTH EDSA THE BLOCK,KLNATL08,2024-08-01,8321.62,PH_KLNATL08,25204.840000000004,1148095.9,2683137.56,67231.51999999999,140666.92,0.1237755743139527,0.1791810043185704,0055h000009A4xKAAS
PH,30258344,CUREPRO PLUS INC,KLNATL08,2024-08-01,7865.72,PH_KLNATL08,25107.090000000004,1148095.9,2683137.56,67231.51999999999,140666.92,0.1169945287567498,0.1784861003567861,0055h000009A4xKAAS
PH,MDC00323,MDC QUEZON CITY ANONAS,KLNATL08,2024-08-01,13524.53,PH_KLNATL08,23338.19,1148095.9,2683137.56,67231.51999999999,140666.92,0.201163531629212,0.1659110045204657,0055h000009A4xKAAS
PH,MDC00331,MDC BULACAN SN JOSE DEL MONTE,KLNATL08,2024-08-01,14568.13,PH_KLNATL08,22985.699999999997,1148095.9,2683137.56,67231.51999999999,140666.92,0.2166860127511619,0.1634051559527996,0055h000009A4xKAAS
PH,MDC00277,MDC ZABARTE TOWN CENTER KALOOKAN,KLNATL08,2024-08-01,10080.35,PH_KLNATL08,22506.65,1148095.9,2683137.56,67231.51999999999,140666.92,0.1499348817340438,0.1599995933656612,0055h000009A4xKAAS
PH,MDC00078,MDC EDSA WEST,KLNATL08,2024-08-01,3579.29,PH_KLNATL08,22416.43,1148095.9,2683137.56,67231.51999999999,140666.92,0.0532382727625375,0.1593582201131581,0055h000009A4xKAAS
PH,SSD00081,CQS-S    - SM QUEZON CITY NOR AVE C/ EDSA,KLNATL08,2024-08-01,14458.18,PH_KLNATL08,21935.15,1148095.9,2683137.56,67231.51999999999,140666.92,0.2150506191143678,0.1559368044740014,0055h000009A4xKAAS
PH,MDC00383,MDC Q.C. FAIRVIEW CENTER MALL,KLNATL08,2024-08-01,10784.23,PH_KLNATL08,21222.25,1148095.9,2683137.56,67231.51999999999,140666.92,0.1604043758046821,0.1508688041225328,0055h000009A4xKAAS
PH,MDC00211,MDC NOVALICHES TALIPAPA,KLNATL08,2024-08-01,16056.77,PH_KLNATL08,21100.33,1148095.9,2683137.56,67231.51999999999,140666.92,0.2388280080533655,0.1500020758256454,0055h000009A4xKAAS
PH,MDC01114,MDC QUEZON CITY UP TOWN CENTER,KLNATL08,2024-08-01,7648.9,PH_KLNATL08,20303.65,1148095.9,2683137.56,67231.51999999999,140666.92,0.1137695533285578,0.1443384841297442,0055h000009A4xKAAS
PH,MDC01014,MDC BULACAN SAN JOSE DEL MONTE STARMALL,KLNATL08,2024-08-01,6086.59,PH_KLNATL08,19053.63,1148095.9,2683137.56,67231.51999999999,140666.92,0.090531792230787,0.1354521020293897,0055h000009A4xKAAS
PH,MDC00487,MDC Q.C. PUREGOLD NORTH COMMONWEALTH,KLNATL08,2024-08-01,16755.75,PH_KLNATL08,18975.59,1148095.9,2683137.56,67231.51999999999,140666.92,0.2492246196426914,0.134897316298672,0055h000009A4xKAAS
PH,30015343,WATSONS PERSONAL CARE STORES,KLNATL08,2024-08-01,6525.16,PH_KLNATL08,18713.14,1148095.9,2683137.56,67231.51999999999,140666.92,0.0970550717877567,0.1330315613649605,0055h000009A4xKAAS
PH,WPC02689,AYALA MALLS VERTIS N,KLNATL08,2024-08-01,5694.34,PH_KLNATL08,17619.03,1148095.9,2683137.56,67231.51999999999,140666.92,0.0846974752318555,0.1252535421974121,0055h000009A4xKAAS
PH,WPC00040,SM CITY-NORTH EDSA 2,KLNATL08,2024-08-01,2884.5,PH_KLNATL08,17300.92,1148095.9,2683137.56,67231.51999999999,140666.92,0.0429039831317215,0.1229921007725199,0055h000009A4xKAAS
PH,MDC00287,MDC NOVALICHES GENERAL LUIS,KLNATL08,2024-08-01,8488.54,PH_KLNATL08,17264.53,1148095.9,2683137.56,67231.51999999999,140666.92,0.1262583383508212,0.1227334045559538,0055h000009A4xKAAS
PH,MDC00105,MDC NOVALICHES SUSANO,KLNATL08,2024-08-01,10493.38,PH_KLNATL08,16782.829999999998,1148095.9,2683137.56,67231.51999999999,140666.92,0.1560782799496426,0.1193090031401838,0055h000009A4xKAAS
PH,SSD00755,CQT1     - TANDANG SORA CULIAT,KLNATL08,2024-08-01,2079.45,PH_KLNATL08,16278.77,1148095.9,2683137.56,67231.51999999999,140666.92,0.0309296889316201,0.1157256446647157,0055h000009A4xKAAS
PH,MDC01141,MDC KALOOKAN CITY DEPARO,KLNATL08,2024-08-01,7260.009999999999,PH_KLNATL08,15844.469999999998,1148095.9,2683137.56,67231.51999999999,140666.92,0.1079852128882405,0.1126382094667317,0055h000009A4xKAAS
PH,WPC00019,SM CITY-FAIRVIEW 1,KLNATL08,2024-08-01,4758.07,PH_KLNATL08,15640.64,1148095.9,2683137.56,67231.51999999999,140666.92,0.0707714179301613,0.1111891836403327,0055h000009A4xKAAS
PH,MDC00468,MDC QUEZON CITY NOVA LAGRO HILLTOP,KLNATL08,2024-08-01,6289.45,PH_KLNATL08,15367.62,1148095.9,2683137.56,67231.51999999999,140666.92,0.0935491269571177,0.1092482866618533,0055h000009A4xKAAS
PH,MDC00467,MDC QUEZON CITY NOVALICHES NORTH OLYMPUS,KLNATL08,2024-08-01,5824.719999999999,PH_KLNATL08,15309.929999999998,1148095.9,2683137.56,67231.51999999999,140666.92,0.0866367441937948,0.1088381689170417,0055h000009A4xKAAS
PH,MDC00135,MDC  TANDANG SORA,KLNATL08,2024-08-01,12972.93,PH_KLNATL08,15192.77,1148095.9,2683137.56,67231.51999999999,140666.92,0.1929590465900518,0.1080052794217716,0055h000009A4xKAAS
PH,MDC01020,MDC KALOOKAN CITY KAYBIGA GENERAL LUIS,KLNATL08,2024-08-01,7990.0,PH_KLNATL08,15057.13,1148095.9,2683137.56,67231.51999999999,140666.92,0.1188430664664431,0.1070410157555166,0055h000009A4xKAAS
PH,SSD00780,CQM-SW   - SHOPWISE COMMONWEALTH,KLNATL08,2024-08-01,7829.82,PH_KLNATL08,14065.94,1148095.9,2683137.56,67231.51999999999,140666.92,0.1164605530263186,0.0999946540380638,0055h000009A4xKAAS
PH,MDC00344,MDC QUEZON CITY TRINOMA MALL LEVEL G,KLNATL08,2024-08-01,6289.45,PH_KLNATL08,13830.9,1148095.9,2683137.56,67231.51999999999,140666.92,0.0935491269571177,0.0983237565733293,0055h000009A4xKAAS
PH,MDC01028,MDC QUEZON CITY NOVALICHES GULOD,KLNATL08,2024-08-01,5116.01,PH_KLNATL08,13765.55,1148095.9,2683137.56,67231.51999999999,140666.92,0.0760954088201486,0.0978591839502848,0055h000009A4xKAAS
PH,WPC01786,SM CITY SAN JOSE DEL,KLNATL08,2024-08-01,4298.62,PH_KLNATL08,12684.96,1148095.9,2683137.56,67231.51999999999,140666.92,0.0639375697589464,0.0901772783537167,0055h000009A4xKAAS
PH,SSD00190,CQH-R    - RP RS QUEZON CITY MAGNOLIA,KLNATL08,2024-08-01,8328.54,PH_KLNATL08,12572.490000000002,1148095.9,2683137.56,67231.51999999999,140666.92,0.1238785022263367,0.0893777300306283,0055h000009A4xKAAS
PH,MDC01002,MDC BULACAN SAN JOSE DEL MONTE CITY MUZON,KLNATL08,2024-08-01,3111.17,PH_KLNATL08,12259.17,1148095.9,2683137.56,67231.51999999999,140666.92,0.0462754672213271,0.0871503406771115,0055h000009A4xKAAS
PH,WPC00389,SM CITY-FAIRVIEW 4,KLNATL08,2024-08-01,2710.9,PH_KLNATL08,12178.01,1148095.9,2683137.56,67231.51999999999,140666.92,0.0403218609366559,0.0865733748915523,0055h000009A4xKAAS
PH,MDC00271,MDC ROBINSONS NOVALICHES,KLNATL08,2024-08-01,11928.68,PH_KLNATL08,11928.68,1148095.9,2683137.56,67231.51999999999,140666.92,0.1774268973838461,0.0848008899320465,0055h000009A4xKAAS
PH,WPC02790,SM NORTH TOWERS,KLNATL08,2024-08-01,2883.82,PH_KLNATL08,11689.34,1148095.9,2683137.56,67231.51999999999,140666.92,0.0428938688281925,0.0830994238019855,0055h000009A4xKAAS
PH,MDC00351,MDC QC NOVALICHES NOVA SQUARE,KLNATL08,2024-08-01,4985.09,PH_KLNATL08,11551.14,1148095.9,2683137.56,67231.51999999999,140666.92,0.0741481079112892,0.0821169611163733,0055h000009A4xKAAS
PH,MDC01160,MDC S&R COMMONWEALTH BRANCH,KLNATL08,2024-08-01,8349.38,PH_KLNATL08,11424.19,1148095.9,2683137.56,67231.51999999999,140666.92,0.1241884758815508,0.0812144745900457,0055h000009A4xKAAS
PH,MDC01088,MDC QUEZON CITY DILIMAN MATALINO,KLNATL08,2024-08-01,8275.29,PH_KLNATL08,10725.46,1148095.9,2683137.56,67231.51999999999,140666.92,0.1230864630161567,0.0762472086543161,0055h000009A4xKAAS
PH,WPC01854,UP TOWN CENTER PHASE,KLNATL08,2024-08-01,1524.37,PH_KLNATL08,10043.37,1148095.9,2683137.56,67231.51999999999,140666.92,0.0226734424567524,0.0713982363444084,0055h000009A4xKAAS
